1970-01-01 01:00:00	0	0	100		alive
1970-01-01 01:08:41	521	521	18		alive
1970-01-01 01:08:42	522	522	18		alive
1970-01-01 01:08:43	523	523	18		alive
1970-01-01 01:08:44	524	524	18		alive
1970-01-01 01:08:45	525	525	18		alive
1970-01-01 01:08:46	526	526	18		alive
1970-01-01 01:08:47	527	527	18		alive
1970-01-01 01:08:48	528	528	18		alive
1970-01-01 01:08:49	529	529	18		alive
1970-01-01 01:08:50	530	530	18		alive
1970-01-01 01:08:51	531	531	18		alive
1970-01-01 01:08:52	532	532	18		alive
1970-01-01 01:08:53	533	533	18		alive
1970-01-01 01:08:54	534	534	18		alive
1970-01-01 01:08:55	535	535	18		alive
1970-01-01 01:08:56	536	536	18		alive
1970-01-01 01:08:57	537	537	18		alive
1970-01-01 01:08:58	538	538	18		alive
1970-01-01 01:08:59	539	539	18		alive
1970-01-01 01:09:00	540	540	17		alive
1970-01-01 01:09:01	541	541	17		alive
1970-01-01 01:09:02	542	542	17		alive
1970-01-01 01:09:03	543	543	17		alive
1970-01-01 01:09:04	544	544	17		alive
1970-01-01 01:09:05	545	545	17		alive
1970-01-01 01:09:06	546	546	17		alive
1970-01-01 01:09:07	547	547	17		alive
1970-01-01 01:09:08	548	548	17		alive
1970-01-01 01:09:09	549	549	17		alive
1970-01-01 01:09:10	550	550	17		alive
1970-01-01 01:09:11	551	551	17		alive
1970-01-01 01:09:12	552	552	17		alive
1970-01-01 01:09:13	553	553	17		alive
1970-01-01 01:09:14	554	554	17		alive
1970-01-01 01:09:15	555	555	16		alive
1970-01-01 01:09:16	556	556	16		alive
1970-01-01 01:09:17	557	557	16		alive
1970-01-01 01:09:18	558	558	16		alive
1970-01-01 01:09:19	559	559	16		alive
1970-01-01 01:09:20	560	560	15		alive
1970-01-01 01:09:21	561	561	15		alive
1970-01-01 01:09:22	562	562	15		alive
1970-01-01 01:09:23	563	563	15		alive
1970-01-01 01:09:24	564	564	15		alive
1970-01-01 01:09:25	565	565	15		alive
1970-01-01 01:09:26	566	566	15		alive
1970-01-01 01:09:27	567	567	15		alive
1970-01-01 01:09:28	568	568	15		alive
1970-01-01 01:09:29	569	569	15		alive
1970-01-01 01:09:30	570	570	15		alive
1970-01-01 01:09:31	571	571	15		alive
1970-01-01 01:09:32	572	572	15		alive
1970-01-01 01:09:33	573	573	14		alive
1970-01-01 01:09:34	574	574	14		alive
1970-01-01 01:09:35	575	575	13		alive
1970-01-01 01:09:36	576	576	13		alive
1970-01-01 01:09:37	577	577	13		alive
1970-01-01 01:09:38	578	578	13		alive
1970-01-01 01:09:39	579	579	13		alive
1970-01-01 01:09:40	580	580	13		alive
1970-01-01 01:09:41	581	581	13		alive
1970-01-01 01:09:42	582	582	13		alive
1970-01-01 01:09:43	583	583	13		alive
1970-01-01 01:09:44	584	584	13		alive
1970-01-01 01:09:45	585	585	13		alive
1970-01-01 01:09:46	586	586	13		alive
1970-01-01 01:09:47	587	587	13		alive
1970-01-01 01:09:48	588	588	13		alive
1970-01-01 01:09:49	589	589	13		alive
1970-01-01 01:09:50	590	590	13		alive
1970-01-01 01:09:51	591	591	12		alive
1970-01-01 01:09:52	592	592	12		dead
1970-01-01 01:09:53	593	593	12		dead
1970-01-01 01:09:54	594	594	12		dead
1970-01-01 01:09:55	595	595	12		dead
1970-01-01 01:09:56	596	596	12		dead
1970-01-01 01:09:57	597	597	12		dead
1970-01-01 01:09:58	598	598	12		dead
1970-01-01 01:09:59	599	599	12		dead
1970-01-01 01:10:00	600	600	12		dead
1970-01-01 01:10:01	601	601	12		dead
1970-01-01 01:10:02	602	602	12		dead
1970-01-01 01:10:03	603	603	12		dead
1970-01-01 01:10:04	604	604	12		dead
1970-01-01 01:10:05	605	605	12		dead
1970-01-01 01:10:06	606	606	12		dead
1970-01-01 01:10:07	607	607	12		dead
1970-01-01 01:10:08	608	608	12		dead
1970-01-01 01:10:09	609	609	12		dead
1970-01-01 01:10:10	610	610	12		dead
1970-01-01 01:10:11	611	611	12		dead
1970-01-01 01:10:12	612	612	12		dead
1970-01-01 01:10:13	613	613	12		dead
1970-01-01 01:10:14	614	614	12		dead
1970-01-01 01:10:15	615	615	12		dead
1970-01-01 01:10:16	616	616	12		dead
1970-01-01 01:10:17	617	617	12		dead
1970-01-01 01:10:18	618	618	12		dead
1970-01-01 01:10:19	619	619	12		dead
1970-01-01 01:10:20	620	620	12		dead
1970-01-01 01:10:21	621	621	12		dead
1970-01-01 01:10:22	622	622	12		dead
1970-01-01 01:10:23	623	623	12		dead
1970-01-01 01:10:24	624	624	12		dead
1970-01-01 01:10:25	625	625	12		dead
1970-01-01 01:10:26	626	626	12		dead
1970-01-01 01:10:27	627	627	12		dead
1970-01-01 01:10:28	628	628	12		dead
1970-01-01 01:10:29	629	629	12		dead
1970-01-01 01:10:30	630	630	12		dead
1970-01-01 01:10:31	631	631	12		dead
1970-01-01 01:10:32	632	632	12		dead
1970-01-01 01:10:33	633	633	12		dead
1970-01-01 01:10:34	634	634	12		dead
1970-01-01 01:10:35	635	635	12		dead
1970-01-01 01:10:36	636	636	12		dead
1970-01-01 01:10:37	637	637	12		dead
1970-01-01 01:10:38	638	638	11		dead
1970-01-01 01:10:39	639	639	11		dead
1970-01-01 01:10:40	640	640	11		dead
1970-01-01 01:10:41	641	641	11		dead
1970-01-01 01:10:42	642	642	11		dead
1970-01-01 01:10:43	643	643	11		dead
1970-01-01 01:10:44	644	644	11		dead
1970-01-01 01:10:45	645	645	10		dead
1970-01-01 01:10:46	646	646	10		dead
1970-01-01 01:10:47	647	647	10		dead
1970-01-01 01:10:48	648	648	10		dead
1970-01-01 01:10:49	649	649	10		dead
1970-01-01 01:10:50	650	650	10		dead
1970-01-01 01:10:51	651	651	10		dead
1970-01-01 01:10:52	652	652	10		dead
1970-01-01 01:10:53	653	653	10		dead
1970-01-01 01:10:54	654	654	10		dead
1970-01-01 01:10:55	655	655	10		dead
1970-01-01 01:10:56	656	656	10		dead
1970-01-01 01:10:57	657	657	10		dead
1970-01-01 01:10:58	658	658	10		dead
1970-01-01 01:10:59	659	659	10		dead
1970-01-01 01:11:00	660	660	10		dead
1970-01-01 01:11:01	661	661	10		dead
1970-01-01 01:11:02	662	662	10		dead
1970-01-01 01:11:03	663	663	10		dead
1970-01-01 01:11:04	664	664	10		dead
1970-01-01 01:11:05	665	665	10		dead
1970-01-01 01:11:06	666	666	10		dead
1970-01-01 01:11:07	667	667	10		dead
1970-01-01 01:11:08	668	668	10		dead
1970-01-01 01:11:09	669	669	10		dead
1970-01-01 01:11:10	670	670	10		dead
1970-01-01 01:11:11	671	671	10		dead
1970-01-01 01:11:12	672	672	10		dead
1970-01-01 01:11:13	673	673	10		dead
1970-01-01 01:11:14	674	674	10		dead
1970-01-01 01:11:15	675	675	10		dead
1970-01-01 01:11:16	676	676	10		dead
1970-01-01 01:11:17	677	677	10		dead
1970-01-01 01:11:18	678	678	9		dead
1970-01-01 01:11:19	679	679	9		dead
1970-01-01 01:11:20	680	680	9		dead
1970-01-01 01:11:21	681	681	9		dead
1970-01-01 01:11:22	682	682	9		dead
1970-01-01 01:11:23	683	683	8		dead
1970-01-01 01:11:24	684	684	8		dead
1970-01-01 01:11:25	685	685	8		dead
1970-01-01 01:11:26	686	686	8		dead
1970-01-01 01:11:27	687	687	8		dead
1970-01-01 01:11:28	688	688	8		dead
1970-01-01 01:11:29	689	689	8		dead
1970-01-01 01:11:30	690	690	8		dead
1970-01-01 01:11:31	691	691	8		dead
1970-01-01 01:11:32	692	692	8		dead
1970-01-01 01:11:33	693	693	8		dead
1970-01-01 01:11:34	694	694	8		dead
1970-01-01 01:11:35	695	695	8		dead
1970-01-01 01:11:36	696	696	8		dead
1970-01-01 01:11:37	697	697	8		dead
1970-01-01 01:11:38	698	698	8		dead
1970-01-01 01:11:39	699	699	8		dead
1970-01-01 01:11:40	700	700	8		dead
1970-01-01 01:11:41	701	701	8		dead
1970-01-01 01:11:42	702	702	8		dead
1970-01-01 01:11:43	703	703	8		dead
1970-01-01 01:11:44	704	704	8		dead
1970-01-01 01:11:45	705	705	8		dead
1970-01-01 01:11:46	706	706	8		dead
1970-01-01 01:11:47	707	707	8		dead
1970-01-01 01:11:48	708	708	8		dead
1970-01-01 01:11:49	709	709	8		dead
1970-01-01 01:11:50	710	710	8		dead
1970-01-01 01:11:51	711	711	8		dead
1970-01-01 01:11:52	712	712	8		dead
1970-01-01 01:11:53	713	713	8		dead
1970-01-01 01:11:54	714	714	8		dead
1970-01-01 01:11:55	715	715	8		dead
1970-01-01 01:11:56	716	716	8		dead
1970-01-01 01:11:57	717	717	8		dead
1970-01-01 01:11:58	718	718	8		dead
1970-01-01 01:11:59	719	719	8		dead
1970-01-01 01:12:00	720	720	7		dead
1970-01-01 01:12:01	721	721	7		dead
1970-01-01 01:12:02	722	722	7		dead
1970-01-01 01:12:03	723	723	7		dead
1970-01-01 01:12:04	724	724	7		dead
1970-01-01 01:12:05	725	725	7		dead
1970-01-01 01:12:06	726	726	7		dead
1970-01-01 01:12:07	727	727	7		dead
1970-01-01 01:12:08	728	728	7		dead
1970-01-01 01:12:09	729	729	7		dead
1970-01-01 01:12:10	730	730	7		dead
1970-01-01 01:12:11	731	731	6		dead
1970-01-01 01:12:12	732	732	6		dead
1970-01-01 01:12:13	733	733	6		dead
1970-01-01 01:12:14	734	734	6		dead
1970-01-01 01:12:15	735	735	6		dead
1970-01-01 01:12:16	736	736	6		dead
1970-01-01 01:12:17	737	737	5		dead
1970-01-01 01:12:18	738	738	5		dead
1970-01-01 01:12:19	739	739	5		dead
1970-01-01 01:12:20	740	740	5		dead
1970-01-01 01:12:21	741	741	5		dead
1970-01-01 01:12:22	742	742	5		dead
1970-01-01 01:12:23	743	743	5		dead
1970-01-01 01:12:24	744	744	5		dead
1970-01-01 01:12:25	745	745	5		dead
1970-01-01 01:12:26	746	746	5		dead
1970-01-01 01:12:27	747	747	5		dead
1970-01-01 01:12:28	748	748	5		dead
1970-01-01 01:12:29	749	749	5		dead
1970-01-01 01:12:30	750	750	5		dead
1970-01-01 01:12:31	751	751	5		dead
1970-01-01 01:12:32	752	752	5		dead
1970-01-01 01:12:33	753	753	5		dead
1970-01-01 01:12:34	754	754	5		dead
1970-01-01 01:12:35	755	755	5		dead
1970-01-01 01:12:36	756	756	5		dead
1970-01-01 01:12:37	757	757	5		dead
1970-01-01 01:12:38	758	758	5		dead
1970-01-01 01:12:39	759	759	5		dead
1970-01-01 01:12:40	760	760	5		dead
1970-01-01 01:12:41	761	761	5		dead
1970-01-01 01:12:42	762	762	5		dead
1970-01-01 01:12:43	763	763	5		dead
1970-01-01 01:12:44	764	764	5		dead
1970-01-01 01:12:45	765	765	5		dead
1970-01-01 01:12:46	766	766	5		dead
1970-01-01 01:12:47	767	767	5		dead
1970-01-01 01:12:48	768	768	5		dead
1970-01-01 01:12:49	769	769	5		dead
1970-01-01 01:12:50	770	770	5		dead
1970-01-01 01:12:51	771	771	5		dead
1970-01-01 01:12:52	772	772	5		dead
1970-01-01 01:12:53	773	773	5		dead
1970-01-01 01:12:54	774	774	5		dead
1970-01-01 01:12:55	775	775	5		dead
1970-01-01 01:12:56	776	776	5		dead
1970-01-01 01:12:57	777	777	5		dead
1970-01-01 01:12:58	778	778	5		dead
1970-01-01 01:12:59	779	779	5		dead
1970-01-01 01:13:00	780	780	5		dead
1970-01-01 01:13:01	781	781	5		dead
1970-01-01 01:13:02	782	782	5		dead
1970-01-01 01:13:03	783	783	5		dead
1970-01-01 01:13:04	784	784	5		dead
1970-01-01 01:13:05	785	785	5		dead
1970-01-01 01:13:06	786	786	5		dead
1970-01-01 01:13:07	787	787	5		dead
1970-01-01 01:13:08	788	788	5		dead
1970-01-01 01:13:09	789	789	5		dead
1970-01-01 01:13:10	790	790	5		dead
1970-01-01 01:13:11	791	791	5		dead
1970-01-01 01:13:12	792	792	5		dead
1970-01-01 01:13:13	793	793	5		dead
1970-01-01 01:13:14	794	794	5		dead
1970-01-01 01:13:15	795	795	5		dead
1970-01-01 01:13:16	796	796	5		dead
1970-01-01 01:13:17	797	797	5		dead
1970-01-01 01:13:18	798	798	5		dead
1970-01-01 01:13:19	799	799	5		dead
1970-01-01 01:13:20	800	800	5		dead
1970-01-01 01:13:21	801	801	5		dead
1970-01-01 01:13:22	802	802	5		dead
1970-01-01 01:13:23	803	803	5		dead
1970-01-01 01:13:24	804	804	5		dead
1970-01-01 01:13:25	805	805	5		dead
1970-01-01 01:13:26	806	806	5		dead
1970-01-01 01:13:27	807	807	5		dead
1970-01-01 01:13:28	808	808	5		dead
1970-01-01 01:13:29	809	809	5		dead
1970-01-01 01:13:30	810	810	5		dead
1970-01-01 01:13:31	811	811	5		dead
1970-01-01 01:13:32	812	812	5		dead
1970-01-01 01:13:33	813	813	5		dead
1970-01-01 01:13:34	814	814	5		dead
1970-01-01 01:13:35	815	815	5		dead
1970-01-01 01:13:36	816	816	5		dead
1970-01-01 01:13:37	817	817	5		dead
1970-01-01 01:13:38	818	818	5		dead
1970-01-01 01:13:39	819	819	5		dead
1970-01-01 01:13:40	820	820	5		dead
1970-01-01 01:13:41	821	821	5		dead
1970-01-01 01:13:42	822	822	5		dead
1970-01-01 01:13:43	823	823	5		dead
1970-01-01 01:13:44	824	824	5		dead
1970-01-01 01:13:45	825	825	5		dead
1970-01-01 01:13:46	826	826	5		dead
1970-01-01 01:13:47	827	827	5		dead
1970-01-01 01:13:48	828	828	5		dead
1970-01-01 01:13:49	829	829	5		dead
1970-01-01 01:13:50	830	830	5		dead
1970-01-01 01:13:51	831	831	5		dead
1970-01-01 01:13:52	832	832	5		dead
1970-01-01 01:13:53	833	833	5		dead
1970-01-01 01:13:54	834	834	5		dead
1970-01-01 01:13:55	835	835	5		dead
1970-01-01 01:13:56	836	836	5		dead
1970-01-01 01:13:57	837	837	5		dead
1970-01-01 01:13:58	838	838	5		dead
1970-01-01 01:13:59	839	839	5		dead
1970-01-01 01:14:00	840	840	5		dead
1970-01-01 01:14:01	841	841	5		dead
1970-01-01 01:14:02	842	842	5		dead
1970-01-01 01:14:03	843	843	4		dead
1970-01-01 01:14:04	844	844	4		dead
1970-01-01 01:14:05	845	845	3		dead
1970-01-01 01:14:06	846	846	3		dead
1970-01-01 01:14:07	847	847	3		dead
1970-01-01 01:14:08	848	848	3		dead
1970-01-01 01:14:09	849	849	3		dead
1970-01-01 01:14:10	850	850	3		dead
1970-01-01 01:14:11	851	851	3		dead
1970-01-01 01:14:12	852	852	3		dead
1970-01-01 01:14:13	853	853	3		dead
1970-01-01 01:14:14	854	854	3		dead
1970-01-01 01:14:15	855	855	3		dead
1970-01-01 01:14:16	856	856	3		dead
1970-01-01 01:14:17	857	857	3		dead
1970-01-01 01:14:18	858	858	3		dead
1970-01-01 01:14:19	859	859	3		dead
1970-01-01 01:14:20	860	860	3		dead
1970-01-01 01:14:21	861	861	3		dead
1970-01-01 01:14:22	862	862	3		dead
1970-01-01 01:14:23	863	863	3		dead
1970-01-01 01:14:24	864	864	3		dead
1970-01-01 01:14:25	865	865	3		dead
1970-01-01 01:14:26	866	866	3		dead
1970-01-01 01:14:27	867	867	3		dead
1970-01-01 01:14:28	868	868	3		dead
1970-01-01 01:14:29	869	869	3		dead
1970-01-01 01:14:30	870	870	3		dead
1970-01-01 01:14:31	871	871	3		dead
1970-01-01 01:14:32	872	872	3		dead
1970-01-01 01:14:33	873	873	3		dead
1970-01-01 01:14:34	874	874	3		dead
1970-01-01 01:14:35	875	875	3		dead
1970-01-01 01:14:36	876	876	3		dead
1970-01-01 01:14:37	877	877	3		dead
1970-01-01 01:14:38	878	878	3		dead
1970-01-01 01:14:39	879	879	3		dead
1970-01-01 01:14:40	880	880	3		dead
1970-01-01 01:14:41	881	881	3		dead
1970-01-01 01:14:42	882	882	3		dead
1970-01-01 01:14:43	883	883	3		dead
1970-01-01 01:14:44	884	884	3		dead
1970-01-01 01:14:45	885	885	3		dead
1970-01-01 01:14:46	886	886	3		dead
1970-01-01 01:14:47	887	887	3		dead
1970-01-01 01:14:48	888	888	3		dead
1970-01-01 01:14:49	889	889	3		dead
1970-01-01 01:14:50	890	890	3		dead
1970-01-01 01:14:51	891	891	3		dead
1970-01-01 01:14:52	892	892	3		dead
1970-01-01 01:14:53	893	893	3		dead
1970-01-01 01:14:54	894	894	3		dead
1970-01-01 01:14:55	895	895	3		dead
1970-01-01 01:14:56	896	896	3		dead
1970-01-01 01:14:57	897	897	3		dead
1970-01-01 01:14:58	898	898	3		dead
1970-01-01 01:14:59	899	899	3		dead
1970-01-01 01:15:00	900	900	3		dead
1970-01-01 01:15:01	901	901	3		dead
1970-01-01 01:15:02	902	902	3		dead
1970-01-01 01:15:03	903	903	3		dead
1970-01-01 01:15:04	904	904	3		dead
1970-01-01 01:15:05	905	905	3		dead
1970-01-01 01:15:06	906	906	3		dead
1970-01-01 01:15:07	907	907	3		dead
1970-01-01 01:15:08	908	908	3		dead
1970-01-01 01:15:09	909	909	3		dead
1970-01-01 01:15:10	910	910	3		dead
1970-01-01 01:15:11	911	911	3		dead
1970-01-01 01:15:12	912	912	3		dead
1970-01-01 01:15:13	913	913	3		dead
1970-01-01 01:15:14	914	914	3		dead
1970-01-01 01:15:15	915	915	3		dead
1970-01-01 01:15:16	916	916	3		dead
1970-01-01 01:15:17	917	917	3		dead
1970-01-01 01:15:18	918	918	3		dead
1970-01-01 01:15:19	919	919	3		dead
1970-01-01 01:15:20	920	920	3		dead
1970-01-01 01:15:21	921	921	3		dead
1970-01-01 01:15:22	922	922	3		dead
1970-01-01 01:15:23	923	923	3		dead
1970-01-01 01:15:24	924	924	3		dead
1970-01-01 01:15:25	925	925	3		dead
1970-01-01 01:15:26	926	926	3		dead
1970-01-01 01:15:27	927	927	3		dead
1970-01-01 01:15:28	928	928	3		dead
1970-01-01 01:15:29	929	929	3		dead
1970-01-01 01:15:30	930	930	3		dead
1970-01-01 01:15:31	931	931	3		dead
1970-01-01 01:15:32	932	932	3		dead
1970-01-01 01:15:33	933	933	3		dead
1970-01-01 01:15:34	934	934	3		dead
1970-01-01 01:15:35	935	935	3		dead
1970-01-01 01:15:36	936	936	3		dead
1970-01-01 01:15:37	937	937	3		dead
1970-01-01 01:15:38	938	938	3		dead
1970-01-01 01:15:39	939	939	3		dead
1970-01-01 01:15:40	940	940	3		dead
1970-01-01 01:15:41	941	941	3		dead
1970-01-01 01:15:42	942	942	3		dead
1970-01-01 01:15:43	943	943	3		dead
1970-01-01 01:15:44	944	944	3		dead
1970-01-01 01:15:45	945	945	3		dead
1970-01-01 01:15:46	946	946	3		dead
1970-01-01 01:15:47	947	947	3		dead
1970-01-01 01:15:48	948	948	3		dead
1970-01-01 01:15:49	949	949	3		dead
1970-01-01 01:15:50	950	950	3		dead
1970-01-01 01:15:51	951	951	3		dead
1970-01-01 01:15:52	952	952	3		dead
1970-01-01 01:15:53	953	953	3		dead
1970-01-01 01:15:54	954	954	3		dead
1970-01-01 01:15:55	955	955	3		dead
1970-01-01 01:15:56	956	956	3		dead
1970-01-01 01:15:57	957	957	3		dead
1970-01-01 01:15:58	958	958	3		dead
1970-01-01 01:15:59	959	959	3		dead
1970-01-01 01:16:00	960	960	3		dead
1970-01-01 01:16:01	961	961	3		dead
1970-01-01 01:16:02	962	962	3		dead
1970-01-01 01:16:03	963	963	3		dead
1970-01-01 01:16:04	964	964	3		dead
1970-01-01 01:16:05	965	965	3		dead
1970-01-01 01:16:06	966	966	3		dead
1970-01-01 01:16:07	967	967	3		dead
1970-01-01 01:16:08	968	968	3		dead
1970-01-01 01:16:09	969	969	3		dead
1970-01-01 01:16:10	970	970	3		dead
1970-01-01 01:16:11	971	971	3		dead
1970-01-01 01:16:12	972	972	3		dead
1970-01-01 01:16:13	973	973	3		dead
1970-01-01 01:16:14	974	974	3		dead
1970-01-01 01:16:15	975	975	3		dead
1970-01-01 01:16:16	976	976	3		dead
1970-01-01 01:16:17	977	977	3		dead
1970-01-01 01:16:18	978	978	3		dead
1970-01-01 01:16:19	979	979	3		dead
1970-01-01 01:16:20	980	980	3		dead
1970-01-01 01:16:21	981	981	3		dead
1970-01-01 01:16:22	982	982	3		dead
1970-01-01 01:16:23	983	983	3		dead
1970-01-01 01:16:24	984	984	3		dead
1970-01-01 01:16:25	985	985	3		dead
1970-01-01 01:16:26	986	986	3		dead
1970-01-01 01:16:27	987	987	3		dead
1970-01-01 01:16:28	988	988	3		dead
1970-01-01 01:16:29	989	989	3		dead
1970-01-01 01:16:30	990	990	3		dead
1970-01-01 01:16:31	991	991	3		dead
1970-01-01 01:16:32	992	992	3		dead
1970-01-01 01:16:33	993	993	3		dead
1970-01-01 01:16:34	994	994	3		dead
1970-01-01 01:16:35	995	995	3		dead
1970-01-01 01:16:36	996	996	3		dead
1970-01-01 01:16:37	997	997	3		dead
1970-01-01 01:16:38	998	998	3		dead
1970-01-01 01:16:39	999	999	3		dead
1970-01-01 01:16:40	1000	1000	3		dead
1970-01-01 01:16:41	1001	1001	3		dead
1970-01-01 01:16:42	1002	1002	3		dead
1970-01-01 01:16:43	1003	1003	3		dead
1970-01-01 01:16:44	1004	1004	3		dead
1970-01-01 01:16:45	1005	1005	3		dead
1970-01-01 01:16:46	1006	1006	3		dead
1970-01-01 01:16:47	1007	1007	3		dead
1970-01-01 01:16:48	1008	1008	3		dead
1970-01-01 01:16:49	1009	1009	3		dead
1970-01-01 01:16:50	1010	1010	3		dead
1970-01-01 01:16:51	1011	1011	3		dead
1970-01-01 01:16:52	1012	1012	3		dead
1970-01-01 01:16:53	1013	1013	3		dead
1970-01-01 01:16:54	1014	1014	3		dead
1970-01-01 01:16:55	1015	1015	3		dead
1970-01-01 01:16:56	1016	1016	3		dead
1970-01-01 01:16:57	1017	1017	3		dead
1970-01-01 01:16:58	1018	1018	3		dead
1970-01-01 01:16:59	1019	1019	3		dead
1970-01-01 01:17:00	1020	1020	3		dead
1970-01-01 01:17:01	1021	1021	3		dead
1970-01-01 01:17:02	1022	1022	3		dead
1970-01-01 01:17:03	1023	1023	3		dead
1970-01-01 01:17:04	1024	1024	3		dead
1970-01-01 01:17:05	1025	1025	3		dead
1970-01-01 01:17:06	1026	1026	3		dead
1970-01-01 01:17:07	1027	1027	3		dead
1970-01-01 01:17:08	1028	1028	3		dead
1970-01-01 01:17:09	1029	1029	3		dead
1970-01-01 01:17:10	1030	1030	3		dead
1970-01-01 01:17:11	1031	1031	3		dead
1970-01-01 01:17:12	1032	1032	3		dead
1970-01-01 01:17:13	1033	1033	3		dead
1970-01-01 01:17:14	1034	1034	3		dead
1970-01-01 01:17:15	1035	1035	3		dead
1970-01-01 01:17:16	1036	1036	3		dead
1970-01-01 01:17:17	1037	1037	3		dead
1970-01-01 01:17:18	1038	1038	3		dead
1970-01-01 01:17:19	1039	1039	3		dead
1970-01-01 01:17:20	1040	1040	3		dead
1970-01-01 01:17:21	1041	1041	3		dead
1970-01-01 01:17:22	1042	1042	3		dead
1970-01-01 01:17:23	1043	1043	3		dead
1970-01-01 01:17:24	1044	1044	3		dead
1970-01-01 01:17:25	1045	1045	3		dead
1970-01-01 01:17:26	1046	1046	3		dead
1970-01-01 01:17:27	1047	1047	3		dead
1970-01-01 01:17:28	1048	1048	3		dead
1970-01-01 01:17:29	1049	1049	3		dead
1970-01-01 01:17:30	1050	1050	3		dead
1970-01-01 01:17:31	1051	1051	3		dead
1970-01-01 01:17:32	1052	1052	3		dead
1970-01-01 01:17:33	1053	1053	3		dead
1970-01-01 01:17:34	1054	1054	3		dead
1970-01-01 01:17:35	1055	1055	3		dead
1970-01-01 01:17:36	1056	1056	3		dead
